Timestamp,Point,Day of Week,Out_of_Office,Presurvey,Weekly_Survey,Before_Game_Baseline,In_Game_Baseline,Energy
2022-11-28 17:00:00,10.0,1,0,2.53,1.97,30.39,110.51826528841518,103.37687109552607
2022-11-29 08:00:00,1.212270736694336,5,0,2.53,1.97,9.958076923076923,87.17226587076027,73.20379849437958
2022-11-29 09:00:00,0.0,5,0,2.53,1.97,14.314487166666664,160.25095827294692,124.30963237379422
2022-11-29 10:00:00,10.0,5,0,2.53,1.97,32.51307691025641,130.12282790464346,99.46111777561414
2022-11-29 11:00:00,1.1578145027160645,5,0,2.53,1.97,30.210126666666664,227.1820168444718,217.31741276573865
2022-11-29 12:00:00,9.934009552001953,5,0,2.53,1.97,33.25846307692308,145.69532646246498,78.62306044301124
2022-11-29 13:00:00,0.0,5,0,2.53,1.97,28.521539615384626,367.08918977070863,299.56754541128237
2022-11-29 14:00:00,1.018834352493286,5,0,2.53,1.97,28.508714230769233,415.8863917072722,378.86547251294263
2022-11-29 15:00:00,7.844302177429199,5,0,2.53,1.97,34.019105,366.0100326679187,263.1556481276333
2022-11-29 16:00:00,0.0,5,0,2.53,1.97,32.231666794871806,329.06335789068345,263.61931068666956
2022-11-29 17:00:00,1.4781951904296875e-05,5,0,2.53,1.97,32.26346153846155,160.0635278580767,151.54833136700051
2022-11-30 08:00:00,2.290036201477051,6,0,2.53,1.97,10.682692269358972,84.19438633307959,99.93029789122149
2022-11-30 09:00:00,0.0,6,0,2.53,1.97,13.772820499999998,136.69343009384977,172.55898743344204
2022-11-30 10:00:00,10.0,6,0,2.53,1.97,23.574230782051288,108.90314148786562,144.46961488406964
2022-11-30 11:00:00,4.613539695739746,6,0,2.53,1.97,28.29641039743591,247.7377653044189,252.4930361921815
2022-11-30 12:00:00,9.192773818969727,6,0,2.53,1.97,27.88987164102565,165.34439825499982,124.09375305381437
2022-11-30 13:00:00,0.3673567771911621,6,0,2.53,1.97,30.10294885897436,281.99503334908894,396.8542991850345
2022-11-30 14:00:00,0.3993382453918457,6,0,2.53,1.97,28.945896025641037,379.1407868869129,461.71659115663607
2022-11-30 15:00:00,10.0,6,0,2.53,1.97,30.78487307692308,397.3850377049407,343.89136329465066
2022-11-30 16:00:00,0.0,6,0,2.53,1.97,28.57807692307692,278.2033195260991,345.4190494271917
2022-11-30 17:00:00,10.0,6,0,2.53,1.97,33.72666666666667,100.68592339250887,96.98464905847048
2022-12-01 08:00:00,3.117710590362549,4,0,2.53,1.97,8.531474358974357,73.64335365904958,83.6949702853871
2022-12-01 09:00:00,0.0,4,0,2.53,1.97,11.331923076923074,150.65618183096745,153.60445596203374
2022-12-01 10:00:00,10.0,4,0,2.53,1.97,26.189486910256413,119.1847003446393,112.48193931900093
2022-12-01 11:00:00,1.192044734954834,4,0,2.53,1.97,29.64820411525641,243.50768626258198,270.1005661991682
2022-12-01 12:00:00,0.0005002021789550781,4,0,2.53,1.97,29.592628205128197,134.7704827700434,233.48893297669625
2022-12-01 13:00:00,10.0,4,0,2.53,1.97,30.13596256410257,249.28100987367858,204.52342600664826
2022-12-01 14:00:00,3.337860107421875e-06,4,0,2.53,1.97,30.004745256410256,384.79276779885214,409.2962119031128
2022-12-01 15:00:00,9.999999046325684,4,0,2.53,1.97,34.311729487307694,351.13572028630716,296.8563313890669
2022-12-01 16:00:00,0.0,4,0,2.53,1.97,31.939422948717947,300.6875028670959,312.65532756253845
2022-12-01 17:00:00,9.999418258666992,4,0,2.53,1.97,30.698589743589743,76.01145226506753,85.84464809142722
2022-12-02 08:00:00,2.5609092712402344,0,0,2.53,1.97,7.930641000000001,89.86272856954969,85.47753419741727
2022-12-02 09:00:00,0.0,0,0,2.53,1.97,10.78589743602564,146.71361195757194,139.66329164236217
2022-12-02 10:00:00,10.0,0,0,2.53,1.97,18.938846153846157,112.1803062179797,103.72881472961159
2022-12-02 11:00:00,0.8608269691467285,0,0,2.53,1.97,22.847948717948714,273.6557849285914,244.7118962244649
2022-12-02 12:00:00,0.0,0,0,2.53,1.97,26.524358974358968,235.83383691700746,221.30402148937358
2022-12-02 13:00:00,0.0,0,0,2.53,1.97,24.31500001282052,195.24661702853226,317.656187074346
2022-12-02 14:00:00,0.0,0,0,2.53,1.97,25.474807807692304,425.38856488540534,435.7671434329658
2022-12-02 15:00:00,10.0,0,0,2.53,1.97,26.893204987179484,424.1781134514961,275.47874895229074
2022-12-02 16:00:00,0.0,0,0,2.53,1.97,26.57064103846153,290.02766772834786,288.5568974864935
2022-12-02 17:00:00,0.4296669960021973,0,0,2.53,1.97,26.405970256410257,144.1225256049893,165.11111874159036
2022-12-03 08:00:00,1.8537955284118648,2,0,2.53,1.97,6.560512782179488,69.21836317060352,111.8639875650716
2022-12-03 09:00:00,0.0,2,0,2.53,1.97,6.4612820769230765,135.66571530100543,192.00340682870055
2022-12-03 10:00:00,10.0,2,0,2.53,1.97,6.5220512948717975,105.89380806128071,162.98331817301911
2022-12-03 11:00:00,0.8542990684509277,2,0,2.53,1.97,7.012564089743588,251.4585941822929,336.7841060997566
2022-12-03 12:00:00,1.1444091796875e-05,2,0,2.53,1.97,10.323203846153849,190.92085143099462,296.1491658984885
2022-12-03 13:00:00,9.99490737915039,2,0,2.53,1.97,8.487565384615385,173.48817061121972,245.0352844080173
2022-12-03 14:00:00,0.13916540145874026,2,0,2.53,1.97,10.878719089743589,366.80826968926726,524.652371421772
2022-12-03 15:00:00,9.846030235290527,2,0,2.53,1.97,10.176409115384617,354.3695553151521,358.013253033532
2022-12-03 16:00:00,0.0,2,0,2.53,1.97,11.0275641025641,264.06459083906174,373.6254599278889
2022-12-03 17:00:00,0.00041103363037109375,2,0,2.53,1.97,11.056923076923082,99.15321753350176,226.3668582111961
2022-12-04 08:00:00,3.3938283920288086,3,0,2.53,1.97,6.526794897435898,86.80129621283865,74.69969925078523
2022-12-04 09:00:00,0.0,3,0,2.53,1.97,6.1715384615384625,153.20585596640356,151.67406595925914
2022-12-04 10:00:00,10.0,3,0,2.53,1.97,6.655641012820514,124.82233983741837,104.3611402396782
2022-12-04 11:00:00,0.15336990356445312,3,0,2.53,1.97,6.773974371794873,264.5065344645434,262.64587855291717
2022-12-04 12:00:00,10.0,3,0,2.53,1.97,7.644743602564103,196.8657979991051,90.1956466515835
2022-12-04 13:00:00,0.3257441520690918,3,0,2.53,1.97,7.025129461538459,243.6216920143637,304.4344203286756
2022-12-04 14:00:00,6.481599807739258,3,0,2.53,1.97,7.214229512820514,440.98955669083944,378.9517515556053
2022-12-04 15:00:00,9.999999046325684,3,0,2.53,1.97,7.133589743589742,390.65313636314636,290.58156504584014
2022-12-04 16:00:00,0.0,3,0,2.53,1.97,5.554230756410253,308.965251347211,281.686550484378
2022-12-04 17:00:00,10.0,3,0,2.53,1.97,7.786860256410253,120.38845140739909,83.25953896316709
2022-12-05 08:00:00,5.658212661743164,1,0,2.53,4.6,5.949807653846152,82.7239688683861,82.6426154393783
2022-12-05 09:00:00,0.0,1,0,2.53,4.6,11.048076935897436,135.19683660381506,148.02087702121128
2022-12-05 10:00:00,10.0,1,0,2.53,4.6,20.65320498717949,107.4740559090002,120.06923228256296
2022-12-05 11:00:00,0.9857172966003418,1,0,2.53,4.6,27.247948717948717,258.07601096621096,280.2422856650944
2022-12-05 12:00:00,0.0,1,0,2.53,4.6,28.968846038461532,216.74503897220632,247.6570332231053
2022-12-05 13:00:00,10.0,1,0,2.53,4.6,26.78608985897436,214.7014995003356,204.8668266952417
2022-12-05 14:00:00,0.01745319366455078,1,0,2.53,4.6,26.64153858974359,376.58505559844184,455.4623546037731
2022-12-05 15:00:00,9.999670028686523,1,0,2.53,4.6,27.686538461538454,388.57231747068647,322.32041188631086
2022-12-05 16:00:00,0.0,1,0,2.53,4.6,29.074935897435893,278.061684773506,320.22541349859904
2022-12-05 17:00:00,5.065560817718506,1,0,2.53,4.6,30.39,93.66089432515663,104.46272530117668
2022-12-06 08:00:00,0.7227668762207031,5,0,2.53,4.6,9.958076923076923,72.35946687669512,76.87858597518583
2022-12-06 09:00:00,0.0,5,0,2.53,4.6,14.314487166666664,136.03391847545922,142.53320604609561
2022-12-06 10:00:00,10.0,5,0,2.53,4.6,32.51307691025641,108.68048689382351,118.6205140939188
2022-12-06 11:00:00,0.13631868362426758,5,0,2.53,4.6,30.210126666666664,194.90395115539292,271.2370552753312
2022-12-06 12:00:00,5.965451240539551,5,0,2.53,4.6,33.25846307692308,130.16883115115198,151.5278613248585
2022-12-06 13:00:00,9.902385711669922,5,0,2.53,4.6,28.521539615384626,327.52569125080504,217.9670164189476
2022-12-06 14:00:00,9.912333488464355,5,0,2.53,4.6,28.508714230769233,375.3435679568948,390.41083982677236
2022-12-06 15:00:00,4.163209915161134,5,0,2.53,4.6,34.019105,271.9907652311501,363.5554057724237
2022-12-06 16:00:00,0.0,5,0,2.53,4.6,32.231666794871806,286.8948055622896,313.68278405785185
2022-12-06 17:00:00,9.999749183654783,5,0,2.53,4.6,32.26346153846155,134.28060475449752,78.87145188525092
2022-12-07 08:00:00,0.6145434379577637,6,0,2.53,4.6,10.682692269358972,90.4824679434424,62.47509951247172
2022-12-07 09:00:00,0.0,6,0,2.53,4.6,13.772820499999998,153.82639022055992,130.65798095221317
2022-12-07 10:00:00,10.0,6,0,2.53,4.6,23.574230782051288,125.44039045316394,87.34671866170264
2022-12-07 11:00:00,0.08415508270263672,6,0,2.53,4.6,28.29641039743591,263.15165667141576,264.47645807905565
2022-12-07 12:00:00,0.0,6,0,2.53,4.6,27.88987164102565,144.18722417599943,223.28686578935645
2022-12-07 13:00:00,0.00966167449951172,6,0,2.53,4.6,30.10294885897436,317.8306622428865,326.3953095843625
2022-12-07 14:00:00,2.483452558517456,6,0,2.53,4.6,28.945896025641037,421.58422519314837,414.9780061262974
2022-12-07 15:00:00,9.99166488647461,6,0,2.53,4.6,30.78487307692308,390.14548565664495,287.0270953002116
2022-12-07 16:00:00,0.0,6,0,2.53,4.6,28.57807692307692,309.4607087830924,279.7113835766104
2022-12-07 17:00:00,10.0,6,0,2.53,4.6,33.72666666666667,85.7363454133877,77.25099304887767
2022-12-08 08:00:00,0.2295722961425781,4,0,2.53,4.6,8.531474358974357,68.41616908899523,106.70250350641504
2022-12-08 09:00:00,0.0,4,0,2.53,4.6,11.331923076923074,133.8650398943393,182.37787597779317
2022-12-08 10:00:00,10.0,4,0,2.53,4.6,26.189486910256413,105.23912128881264,144.62851672946616
2022-12-08 11:00:00,0.2670230865478516,4,0,2.53,4.6,29.64820411525641,233.50267911954415,331.31258078884935
2022-12-08 12:00:00,9.999961853027344,4,0,2.53,4.6,29.592628205128197,164.9770703578007,101.73429812464208
2022-12-08 13:00:00,0.3371992111206055,4,0,2.53,4.6,30.13596256410257,232.782211800297,391.12551995183253
2022-12-08 14:00:00,7.62939453125e-06,4,0,2.53,4.6,30.004745256410256,365.26450826765335,522.5713912379097
2022-12-08 15:00:00,9.999999046325684,4,0,2.53,4.6,34.311729487307694,296.01927236958176,343.4173859338837
2022-12-08 16:00:00,0.0,4,0,2.53,4.6,31.939422948717947,277.16021392936796,346.1564034742649
2022-12-08 17:00:00,3.814697265625e-06,4,0,2.53,4.6,30.698589743589743,72.95456113415308,192.48910705552777
2022-12-09 08:00:00,3.4953773021698,0,0,2.53,4.6,7.930641000000001,89.96955882534347,64.44409368134126
2022-12-09 09:00:00,0.0,0,0,2.53,4.6,10.78589743602564,145.02451322040528,104.01252264385413
2022-12-09 10:00:00,10.0,0,0,2.53,4.6,18.938846153846157,107.6922469665402,77.72550280802284
2022-12-09 11:00:00,1.7008719444274902,0,0,2.53,4.6,22.847948717948714,259.5704356390211,203.63147819363343
2022-12-09 12:00:00,0.0,0,0,2.53,4.6,26.524358974358968,228.05342799625848,199.06535913037413
2022-12-09 13:00:00,9.999977111816406,0,0,2.53,4.6,24.31500001282052,233.4521619833847,150.8053314402151
2022-12-09 14:00:00,0.0,0,0,2.53,4.6,25.474807807692304,430.69892688767516,355.64035640153406
2022-12-09 15:00:00,10.0,0,0,2.53,4.6,26.893204987179484,373.73275357511534,238.80610769223068
2022-12-09 16:00:00,0.0,0,0,2.53,4.6,26.57064103846153,289.5548901351902,246.1102505215979
2022-12-09 17:00:00,4.76837158203125e-07,0,0,2.53,4.6,26.405970256410257,167.94266375616482,139.2738512216425
2022-12-10 08:00:00,3.83204984664917,2,0,2.53,4.6,6.560512782179488,75.66046409733538,85.55954429308402
2022-12-10 09:00:00,0.0,2,0,2.53,4.6,6.4612820769230765,140.83552231392494,165.62026955155451
2022-12-10 10:00:00,10.0,2,0,2.53,4.6,6.5220512948717975,113.06979918618622,128.80706186358842
2022-12-10 11:00:00,0.5327944755554199,2,0,2.53,4.6,7.012564089743588,261.2722725187276,301.9133843859123
2022-12-10 12:00:00,7.915031433105469,2,0,2.53,4.6,10.323203846153849,222.85774425649987,132.72256200536768
2022-12-10 13:00:00,1.8596649169921875e-05,2,0,2.53,4.6,8.487565384615385,181.2361708533006,361.5988326962288
2022-12-10 14:00:00,1.669689655303955,2,0,2.53,4.6,10.878719089743589,396.1006544912896,445.3431903814458
2022-12-10 15:00:00,7.45928430557251,2,0,2.53,4.6,10.176409115384617,333.65470009792244,353.50875564111413
2022-12-10 16:00:00,0.0,2,0,2.53,4.6,11.0275641025641,276.2087370269689,325.46621968601926
2022-12-10 17:00:00,9.88796615600586,2,0,2.53,4.6,11.056923076923082,140.98583030588557,85.7097969299684
2022-12-11 08:00:00,3.291548728942871,3,0,2.53,4.6,6.526794897435898,72.10471110279933,72.8210194892797
2022-12-11 09:00:00,0.0,3,0,2.53,4.6,6.1715384615384625,141.72794677029938,121.60284500479281
2022-12-11 10:00:00,10.0,3,0,2.53,4.6,6.655641012820514,110.51989047386064,89.79004706652748
2022-12-11 11:00:00,0.2747306823730469,3,0,2.53,4.6,6.773974371794873,240.28302797216494,260.6722677527489
2022-12-11 12:00:00,0.032294273376464844,3,0,2.53,4.6,7.644743602564103,131.60212021550242,202.06371245933812
2022-12-11 13:00:00,10.0,3,0,2.53,4.6,7.025129461538459,267.3420579937957,187.38290135245117
2022-12-11 14:00:00,0.0,3,0,2.53,4.6,7.214229512820514,383.2144678308777,388.92438030686094
2022-12-11 15:00:00,7.048510551452638,3,0,2.53,4.6,7.133589743589742,316.5244825923635,301.9286553474345
2022-12-11 16:00:00,0.0,3,0,2.53,4.6,5.554230756410253,285.74292108412436,273.1459369290086
2022-12-11 17:00:00,6.442437171936035,3,0,2.53,4.6,7.786860256410253,77.18772454245317,67.96278130821774
2022-12-12 08:00:00,2.638558387756348,1,0,2.53,0.19,5.949807653846152,87.26344758619395,97.38558020953572
2022-12-12 09:00:00,0.0,1,0,2.53,0.19,11.048076935897436,151.62951498843432,176.11866602427062
2022-12-12 10:00:00,10.0,1,0,2.53,0.19,20.65320498717949,119.57939387320057,156.49279284941005
2022-12-12 11:00:00,1.3327908515930176,1,0,2.53,0.19,27.247948717948717,276.87026083432806,303.84211759772836
2022-12-12 12:00:00,9.99997329711914,1,0,2.53,0.19,28.968846038461532,237.45102453834892,127.29609692432459
2022-12-12 13:00:00,10.0,1,0,2.53,0.19,26.78608985897436,196.29393833165204,231.381415454116
2022-12-12 14:00:00,9.887657165527344,1,0,2.53,0.19,26.64153858974359,423.2608060894425,435.90789413260427
2022-12-12 15:00:00,10.0,1,0,2.53,0.19,27.686538461538454,380.89193331820013,336.32790248642243
2022-12-12 16:00:00,0.0,1,0,2.53,0.19,29.074935897435893,303.60554649866987,336.2259270769189
2022-12-12 17:00:00,0.008686065673828125,1,0,2.53,0.19,30.39,86.23615074046336,208.23870829566758
2022-12-13 08:00:00,1.2740883827209473,5,0,2.53,0.19,9.958076923076923,68.96134287352835,130.70095358192052
2022-12-13 09:00:00,0.0,5,0,2.53,0.19,14.314487166666664,123.78502614842259,184.4512737566933
2022-12-13 10:00:00,10.0,5,0,2.53,0.19,32.51307691025641,104.15069670271164,151.39644862637698
2022-12-13 11:00:00,1.3126626014709473,5,0,2.53,0.19,30.210126666666664,199.35693769465774,320.5387987591338
2022-12-13 12:00:00,1.8388457298278809,5,0,2.53,0.19,33.25846307692308,144.01765130498381,252.98120719398082
2022-12-13 13:00:00,0.0,5,0,2.53,0.19,28.521539615384626,259.3044449537853,419.81954993579114
2022-12-13 14:00:00,9.728918075561523,5,0,2.53,0.19,28.508714230769233,351.8104191028931,478.3806629485955
2022-12-13 15:00:00,0.015010833740234375,5,0,2.53,0.19,34.019105,277.4783438723473,521.2876330665387
2022-12-13 16:00:00,0.0,5,0,2.53,0.19,32.231666794871806,269.63432861268916,370.34814821407457
2022-12-13 17:00:00,0.2730097770690918,5,0,2.53,0.19,32.26346153846155,123.07489729592815,212.09377945381303
2022-12-14 08:00:00,4.0535640716552725,6,0,2.53,0.19,10.682692269358972,83.69137527388658,70.73224410977116
2022-12-14 09:00:00,0.0,6,0,2.53,0.19,13.772820499999998,157.57102190731484,120.55301386822028
2022-12-14 10:00:00,10.0,6,0,2.53,0.19,23.574230782051288,120.52246695878269,105.13190602587942
2022-12-14 11:00:00,2.1768908500671387,6,0,2.53,0.19,28.29641039743591,270.56900482209244,222.52850985341232
2022-12-14 12:00:00,9.5367431640625e-07,6,0,2.53,0.19,27.88987164102565,146.807587480823,198.1364276968131
2022-12-14 13:00:00,0.0,6,0,2.53,0.19,30.10294885897436,362.7537637210558,310.9079701379809
2022-12-14 14:00:00,10.0,6,0,2.53,0.19,28.945896025641037,426.43758066468246,349.8762939220872
2022-12-14 15:00:00,3.92677640914917,6,0,2.53,0.19,30.78487307692308,352.6297027007006,330.13193742364035
2022-12-14 16:00:00,0.0,6,0,2.53,0.19,28.57807692307692,310.8234121754311,266.9307768060491
2022-12-14 17:00:00,6.67572021484375e-06,6,0,2.53,0.19,33.72666666666667,90.97251564472052,151.3634742854597
2022-12-15 08:00:00,3.0025603771209717,4,0,2.53,0.19,8.531474358974357,80.3411759789462,108.46538102372557
2022-12-15 09:00:00,0.0,4,0,2.53,0.19,11.331923076923074,141.52212575826968,144.43266416491392
2022-12-15 10:00:00,10.0,4,0,2.53,0.19,26.189486910256413,113.50558271166365,125.95635393734192
2022-12-15 11:00:00,2.526871681213379,4,0,2.53,0.19,29.64820411525641,264.3054076231943,250.3681458445578
2022-12-15 12:00:00,0.0005035400390625,4,0,2.53,0.19,29.592628205128197,168.068905639468,244.3316798090456
2022-12-15 13:00:00,0.0,4,0,2.53,0.19,30.13596256410257,241.4855464058005,338.0109786657542
2022-12-15 14:00:00,2.193450927734375e-05,4,0,2.53,0.19,30.004745256410256,397.9117966780508,465.82676204685583
2022-12-15 15:00:00,2.193450927734375e-05,4,0,2.53,0.19,34.311729487307694,273.9410002072028,426.619850623172
2022-12-15 16:00:00,0.0,4,0,2.53,0.19,31.939422948717947,284.0748510096645,305.3184018567212
2022-12-15 17:00:00,0.002174854278564453,4,0,2.53,0.19,30.698589743589743,109.05158072158986,172.29071483837345
2022-12-16 08:00:00,0.5138664245605469,0,0,2.53,0.19,7.930641000000001,74.75646406226451,85.96092708827564
2022-12-16 09:00:00,0.0,0,0,2.53,0.19,10.78589743602564,117.54072733493555,148.87674361680848
2022-12-16 10:00:00,10.0,0,0,2.53,0.19,18.938846153846157,91.47899970983076,124.34885831699478
2022-12-16 11:00:00,1.672111988067627,0,0,2.53,0.19,22.847948717948714,217.57446066318872,243.8250066984297
2022-12-16 12:00:00,0.3058404922485352,0,0,2.53,0.19,26.524358974358968,199.985936904067,231.672799717502
2022-12-16 13:00:00,9.998109817504883,0,0,2.53,0.19,24.31500001282052,204.53167885633982,192.19975759169927
2022-12-16 14:00:00,0.0,0,0,2.53,0.19,25.474807807692304,377.993581788684,416.59288996476096
2022-12-16 15:00:00,9.951170921325684,0,0,2.53,0.19,26.893204987179484,281.5096312072737,284.50962386556745
2022-12-16 16:00:00,0.0,0,0,2.53,0.19,26.57064103846153,254.451953509152,286.1432611600188
2022-12-16 17:00:00,0.006917953491210938,0,0,2.53,0.19,26.405970256410257,147.24032766026326,171.76027751527945
2022-12-17 08:00:00,2.1400022506713867,2,0,2.53,0.19,6.560512782179488,84.27321544830433,86.28027543372389
2022-12-17 09:00:00,0.0,2,0,2.53,0.19,6.4612820769230765,152.08483129534196,137.91955440424923
2022-12-17 10:00:00,10.0,2,0,2.53,0.19,6.5220512948717975,119.95170569603937,109.23849517137371
2022-12-17 11:00:00,0.5139050483703613,2,0,2.53,0.19,7.012564089743588,277.52845102230947,252.8674916369885
2022-12-17 12:00:00,0.006012439727783203,2,0,2.53,0.19,10.323203846153849,194.48872236622884,214.9298540181718
2022-12-17 13:00:00,0.01343059539794922,2,0,2.53,0.19,8.487565384615385,241.51057192408692,298.5570781399059
2022-12-17 14:00:00,0.0,2,0,2.53,0.19,10.878719089743589,420.40596552383016,437.4032635107378
2022-12-17 15:00:00,0.25105714797973633,2,0,2.53,0.19,10.176409115384617,331.64166042757967,388.5097435812817
2022-12-17 16:00:00,0.0,2,0,2.53,0.19,11.0275641025641,292.9335407992468,274.0819244951004
2022-12-17 17:00:00,0.0,2,0,2.53,0.19,11.056923076923082,142.7685172588707,156.37095096426262
2022-12-18 08:00:00,3.047044277191162,3,0,2.53,0.19,6.526794897435898,69.16358114760243,119.31930358205194
2022-12-18 09:00:00,0.0,3,0,2.53,0.19,6.1715384615384625,129.70790953984155,216.56483651397355
2022-12-18 10:00:00,10.0,3,0,2.53,0.19,6.655641012820514,97.70939119696608,166.31966295056412
